loan_id,month_end_date,dpd,overdue_amount,emi_due,bounce_flag,asset_class,mob,load_date
1000401,2023-08-09,120,1754567.9,350913.58,True,NPA - Sub-Standard,20,2024-12-31
1000401,2023-09-08,120,1754567.9,350913.58,True,NPA - Sub-Standard,21,2024-12-31
1000401,2023-10-08,121,1754567.9,350913.58,False,NPA - Sub-Standard,22,2024-12-31
1000401,2023-11-07,120,1754567.9,350913.58,False,NPA - Sub-Standard,23,2024-12-31
1000401,2023-12-07,90,1403654.32,350913.58,False,SMA-2,24,2024-12-31
1000401,2024-01-06,89,1052740.74,350913.58,True,SMA-2,25,2024-12-31
1000401,2024-02-05,89,1052740.74,350913.58,True,SMA-2,26,2024-12-31
1000401,2024-03-06,89,1052740.74,350913.58,True,SMA-2,27,2024-12-31
1000401,2024-04-05,89,1052740.74,350913.58,True,SMA-2,28,2024-12-31
1000401,2024-05-05,90,1403654.32,350913.58,True,SMA-2,29,2024-12-31
1000401,2024-06-04,89,1052740.74,350913.58,False,SMA-2,30,2024-12-31
1000401,2024-07-04,59,701827.16,350913.58,True,SMA-1,31,2024-12-31
1000401,2024-08-03,59,701827.16,350913.58,True,SMA-1,32,2024-12-31
1000401,2024-09-02,58,701827.16,350913.58,False,SMA-1,33,2024-12-31
1000401,2024-10-02,58,701827.16,350913.58,False,SMA-1,34,2024-12-31
1000401,2024-11-01,59,701827.16,350913.58,False,SMA-1,35,2024-12-31
1000401,2024-12-01,29,350913.58,350913.58,False,SMA-0,36,2024-12-31
1000059,2022-01-16,30,116297.52,58148.76,True,SMA-0,1,2024-12-31
1000059,2022-02-15,30,116297.52,58148.76,True,SMA-0,2,2024-12-31
1000059,2022-03-17,31,116297.52,58148.76,False,SMA-1,3,2024-12-31
1000059,2022-04-16,1,58148.76,58148.76,False,SMA-0,4,2024-12-31
1000059,2022-05-16,0,0.0,58148.76,False,STD,5,2024-12-31
1000059,2022-06-15,0,0.0,58148.76,False,STD,6,2024-12-31
1000059,2022-07-15,0,0.0,58148.76,False,STD,7,2024-12-31
1000059,2022-08-14,0,0.0,58148.76,False,STD,8,2024-12-31
1000059,2022-09-13,0,0.0,58148.76,False,STD,9,2024-12-31
1000059,2022-10-13,60,174446.28,58148.76,True,SMA-1,10,2024-12-31
1000059,2022-11-12,30,116297.52,58148.76,True,SMA-0,11,2024-12-31
1000059,2022-12-12,60,174446.28,58148.76,True,SMA-1,12,2024-12-31
1000059,2023-01-11,30,116297.52,58148.76,True,SMA-0,13,2024-12-31
1000059,2023-02-10,60,174446.28,58148.76,False,SMA-1,14,2024-12-31
1000059,2023-03-12,30,116297.52,58148.76,False,SMA-0,15,2024-12-31
1000059,2023-04-11,30,116297.52,58148.76,True,SMA-0,16,2024-12-31
1000059,2023-05-11,31,116297.52,58148.76,True,SMA-1,17,2024-12-31
1000059,2023-06-10,32,116297.52,58148.76,False,SMA-1,18,2024-12-31
1000059,2023-07-10,33,116297.52,58148.76,False,SMA-1,19,2024-12-31
1000059,2023-08-09,3,58148.76,58148.76,False,SMA-0,20,2024-12-31
1000059,2023-09-08,33,116297.52,58148.76,False,SMA-1,21,2024-12-31
1000059,2023-10-08,33,116297.52,58148.76,True,SMA-1,22,2024-12-31
1000059,2023-11-07,63,174446.28,58148.76,True,SMA-2,23,2024-12-31
1000059,2023-12-07,63,174446.28,58148.76,False,SMA-2,24,2024-12-31
1000059,2024-01-06,63,174446.28,58148.76,False,SMA-2,25,2024-12-31
1000059,2024-02-05,63,174446.28,58148.76,True,SMA-2,26,2024-12-31
1000059,2024-03-06,62,174446.28,58148.76,True,SMA-2,27,2024-12-31
1000059,2024-04-05,92,232595.04,58148.76,True,NPA - Sub-Standard,28,2024-12-31
1000059,2024-05-05,92,232595.04,58148.76,True,NPA - Sub-Standard,29,2024-12-31
1000059,2024-06-04,62,174446.28,58148.76,True,SMA-2,30,2024-12-31
1000059,2024-07-04,32,116297.52,58148.76,True,SMA-1,31,2024-12-31
1000059,2024-08-03,33,116297.52,58148.76,True,SMA-1,32,2024-12-31
1000059,2024-09-02,33,116297.52,58148.76,True,SMA-1,33,2024-12-31
1000059,2024-10-02,33,116297.52,58148.76,False,SMA-1,34,2024-12-31
1000059,2024-11-01,63,174446.28,58148.76,False,SMA-2,35,2024-12-31
1000059,2024-12-01,63,174446.28,58148.76,True,SMA-2,36,2024-12-31
1000109,2022-01-16,0,0.0,390745.55,False,STD,1,2024-12-31
1000109,2022-02-15,1,390745.55,390745.55,True,SMA-0,2,2024-12-31
1000109,2022-03-17,31,781491.1,390745.55,True,SMA-1,3,2024-12-31
1000109,2022-04-16,1,390745.55,390745.55,False,SMA-0,4,2024-12-31
1000109,2022-05-16,1,390745.55,390745.55,True,SMA-0,5,2024-12-31
1000109,2022-06-15,0,0.0,390745.55,False,STD,6,2024-12-31
1000109,2022-07-15,0,0.0,390745.55,False,STD,7,2024-12-31
1000109,2022-08-14,0,0.0,390745.55,False,STD,8,2024-12-31
1000109,2022-09-13,0,0.0,390745.55,False,STD,9,2024-12-31
1000109,2022-10-13,60,1172236.65,390745.55,False,SMA-1,10,2024-12-31
1000109,2022-11-12,59,781491.1,390745.55,False,SMA-1,11,2024-12-31
1000109,2022-12-12,60,1172236.65,390745.55,False,SMA-1,12,2024-12-31
1000109,2023-01-11,30,781491.1,390745.55,False,SMA-0,13,2024-12-31
1000109,2023-02-10,30,781491.1,390745.55,True,SMA-0,14,2024-12-31
1000109,2023-03-12,30,781491.1,390745.55,False,SMA-0,15,2024-12-31
1000109,2023-04-11,60,1172236.65,390745.55,False,SMA-1,16,2024-12-31
1000109,2023-05-11,60,1172236.65,390745.55,True,SMA-1,17,2024-12-31
1000109,2023-06-10,90,1562982.2,390745.55,True,SMA-2,18,2024-12-31
1000109,2023-07-10,91,1562982.2,390745.55,True,NPA - Sub-Standard,19,2024-12-31
1000109,2023-08-09,121,1953727.75,390745.55,True,NPA - Sub-Standard,20,2024-12-31
1000109,2023-09-08,151,2344473.3,390745.55,True,NPA - Sub-Standard,21,2024-12-31
1000109,2023-10-08,152,2344473.3,390745.55,False,NPA - Sub-Standard,22,2024-12-31
1000109,2023-11-07,152,2344473.3,390745.55,False,NPA - Sub-Standard,23,2024-12-31
1000109,2023-12-07,182,2735218.85,390745.55,False,NPA - Doubtful,24,2024-12-31
1000109,2024-01-06,212,3125964.4,390745.55,True,NPA - Doubtful,25,2024-12-31
1000109,2024-02-05,211,3125964.4,390745.55,True,NPA - Doubtful,26,2024-12-31
1000109,2024-03-06,181,2735218.85,390745.55,True,NPA - Doubtful,27,2024-12-31
1000109,2024-04-05,181,2735218.85,390745.55,False,NPA - Doubtful,28,2024-12-31
1000109,2024-05-05,182,2735218.85,390745.55,False,NPA - Doubtful,29,2024-12-31
1000109,2024-06-04,183,2735218.85,390745.55,True,NPA - Doubtful,30,2024-12-31
1000109,2024-07-04,183,2735218.85,390745.55,False,NPA - Doubtful,31,2024-12-31
1000109,2024-08-03,182,2735218.85,390745.55,True,NPA - Doubtful,32,2024-12-31
1000109,2024-09-02,182,2735218.85,390745.55,False,NPA - Doubtful,33,2024-12-31
1000109,2024-10-02,182,2735218.85,390745.55,True,NPA - Doubtful,34,2024-12-31
1000109,2024-11-01,182,2735218.85,390745.55,True,NPA - Doubtful,35,2024-12-31
1000109,2024-12-01,182,2735218.85,390745.55,True,NPA - Doubtful,36,2024-12-31
1000081,2022-01-16,0,0.0,4236201.93,False,STD,1,2024-12-31
1000081,2022-02-15,0,0.0,4236201.93,False,STD,2,2024-12-31
1000081,2022-03-17,0,0.0,4236201.93,False,STD,3,2024-12-31
1000081,2022-04-16,0,0.0,4236201.93,False,STD,4,2024-12-31
1000081,2022-05-16,0,0.0,4236201.93,False,STD,5,2024-12-31
1000081,2022-06-15,0,0.0,4236201.93,False,STD,6,2024-12-31
1000081,2022-07-15,0,0.0,4236201.93,False,STD,7,2024-12-31
1000081,2022-08-14,0,0.0,4236201.93,False,STD,8,2024-12-31
1000081,2022-09-13,0,0.0,4236201.93,False,STD,9,2024-12-31
1000081,2022-10-13,0,0.0,4236201.93,False,STD,10,2024-12-31
1000081,2022-11-12,1,4236201.93,4236201.93,True,SMA-0,11,2024-12-31
1000081,2022-12-12,1,4236201.93,4236201.93,False,SMA-0,12,2024-12-31
1000081,2023-01-11,0,0.0,4236201.93,False,STD,13,2024-12-31
1000081,2023-02-10,0,0.0,4236201.93,False,STD,14,2024-12-31
1000081,2023-03-12,0,0.0,4236201.93,False,STD,15,2024-12-31
1000081,2023-04-11,0,0.0,4236201.93,False,STD,16,2024-12-31
1000081,2023-05-11,0,0.0,4236201.93,False,STD,17,2024-12-31
1000081,2023-06-10,0,0.0,4236201.93,False,STD,18,2024-12-31
1000081,2023-07-10,0,0.0,4236201.93,False,STD,19,2024-12-31
1000081,2023-08-09,0,0.0,4236201.93,False,STD,20,2024-12-31
1000081,2023-09-08,0,0.0,4236201.93,False,STD,21,2024-12-31
1000081,2023-10-08,0,0.0,4236201.93,False,STD,22,2024-12-31
1000081,2023-11-07,0,0.0,4236201.93,False,STD,23,2024-12-31
1000081,2023-12-07,1,4236201.93,4236201.93,True,SMA-0,24,2024-12-31
1000081,2024-01-06,31,8472403.86,4236201.93,True,SMA-1,25,2024-12-31
1000081,2024-02-05,61,12708605.79,4236201.93,True,SMA-2,26,2024-12-31
1000081,2024-03-06,61,12708605.79,4236201.93,True,SMA-2,27,2024-12-31
1000081,2024-04-05,31,8472403.86,4236201.93,True,SMA-1,28,2024-12-31
1000081,2024-05-05,61,12708605.79,4236201.93,True,SMA-2,29,2024-12-31
1000081,2024-06-04,31,8472403.86,4236201.93,False,SMA-1,30,2024-12-31
1000081,2024-07-04,30,8472403.86,4236201.93,False,SMA-0,31,2024-12-31
1000081,2024-08-03,29,4236201.93,4236201.93,False,SMA-0,32,2024-12-31
1000081,2024-09-02,0,0.0,4236201.93,False,STD,33,2024-12-31
1000081,2024-10-02,30,8472403.86,4236201.93,False,SMA-0,34,2024-12-31
1000081,2024-11-01,0,0.0,4236201.93,False,STD,35,2024-12-31
1000081,2024-12-01,0,0.0,4236201.93,False,STD,36,2024-12-31
1000124,2022-01-16,0,0.0,241638.18,False,STD,1,2024-12-31
1000124,2022-02-15,60,724914.54,241638.18,False,SMA-1,2,2024-12-31
1000124,2022-03-17,30,483276.36,241638.18,True,SMA-0,3,2024-12-31
1000124,2022-04-16,60,724914.54,241638.18,True,SMA-1,4,2024-12-31
1000124,2022-05-16,61,724914.54,241638.18,False,SMA-2,5,2024-12-31
1000124,2022-06-15,62,724914.54,241638.18,True,SMA-2,6,2024-12-31
1000124,2022-07-15,32,483276.36,241638.18,False,SMA-1,7,2024-12-31
1000124,2022-08-14,2,241638.18,241638.18,True,SMA-0,8,2024-12-31
1000124,2022-09-13,1,241638.18,241638.18,True,SMA-0,9,2024-12-31
1000124,2022-10-13,1,241638.18,241638.18,True,SMA-0,10,2024-12-31
1000124,2022-11-12,0,0.0,241638.18,False,STD,11,2024-12-31
1000124,2022-12-12,0,0.0,241638.18,False,STD,12,2024-12-31
1000124,2023-01-11,0,0.0,241638.18,False,STD,13,2024-12-31
1000124,2023-02-10,0,0.0,241638.18,False,STD,14,2024-12-31
1000124,2023-03-12,0,0.0,241638.18,False,STD,15,2024-12-31
1000124,2023-04-11,0,0.0,241638.18,False,STD,16,2024-12-31
1000124,2023-05-11,90,966552.72,241638.18,False,SMA-2,17,2024-12-31
1000124,2023-06-10,90,966552.72,241638.18,True,SMA-2,18,2024-12-31
1000124,2023-07-10,60,724914.54,241638.18,True,SMA-1,19,2024-12-31
1000124,2023-08-09,90,966552.72,241638.18,True,SMA-2,20,2024-12-31
1000124,2023-09-08,90,966552.72,241638.18,False,SMA-2,21,2024-12-31
1000124,2023-10-08,90,966552.72,241638.18,True,SMA-2,22,2024-12-31
1000124,2023-11-07,60,724914.54,241638.18,True,SMA-1,23,2024-12-31
1000124,2023-12-07,61,724914.54,241638.18,False,SMA-2,24,2024-12-31
1000124,2024-01-06,62,724914.54,241638.18,True,SMA-2,25,2024-12-31
1000124,2024-02-05,63,724914.54,241638.18,True,SMA-2,26,2024-12-31
1000124,2024-03-06,33,483276.36,241638.18,True,SMA-1,27,2024-12-31
1000124,2024-04-05,33,483276.36,241638.18,True,SMA-1,28,2024-12-31
1000124,2024-05-05,34,483276.36,241638.18,True,SMA-1,29,2024-12-31
1000124,2024-06-04,64,724914.54,241638.18,True,SMA-2,30,2024-12-31
1000124,2024-07-04,64,724914.54,241638.18,False,SMA-2,31,2024-12-31
1000124,2024-08-03,63,724914.54,241638.18,False,SMA-2,32,2024-12-31
1000124,2024-09-02,63,724914.54,241638.18,False,SMA-2,33,2024-12-31
1000124,2024-10-02,62,724914.54,241638.18,True,SMA-2,34,2024-12-31
1000124,2024-11-01,61,724914.54,241638.18,False,SMA-2,35,2024-12-31
1000124,2024-12-01,61,724914.54,241638.18,True,SMA-2,36,2024-12-31
1000306,2022-01-16,0,0.0,2102799.15,False,STD,1,2024-12-31
1000306,2022-02-15,0,0.0,2102799.15,False,STD,2,2024-12-31
1000306,2022-03-17,30,4205598.3,2102799.15,True,SMA-0,3,2024-12-31
1000306,2022-04-16,31,4205598.3,2102799.15,True,SMA-1,4,2024-12-31
1000306,2022-05-16,31,4205598.3,2102799.15,False,SMA-1,5,2024-12-31
1000306,2022-06-15,1,2102799.15,2102799.15,False,SMA-0,6,2024-12-31
1000306,2022-07-15,0,0.0,2102799.15,False,STD,7,2024-12-31
1000306,2022-08-14,1,2102799.15,2102799.15,False,SMA-0,8,2024-12-31
1000306,2022-09-13,0,0.0,2102799.15,False,STD,9,2024-12-31
1000306,2022-10-13,0,0.0,2102799.15,False,STD,10,2024-12-31
1000306,2022-11-12,1,2102799.15,2102799.15,True,SMA-0,11,2024-12-31
1000306,2022-12-12,1,2102799.15,2102799.15,True,SMA-0,12,2024-12-31
1000306,2023-01-11,0,0.0,2102799.15,False,STD,13,2024-12-31
1000306,2023-02-10,1,2102799.15,2102799.15,True,SMA-0,14,2024-12-31
1000306,2023-03-12,0,0.0,2102799.15,False,STD,15,2024-12-31
1000306,2023-04-11,1,2102799.15,2102799.15,False,SMA-0,16,2024-12-31
1000306,2023-05-11,2,2102799.15,2102799.15,True,SMA-0,17,2024-12-31
1000306,2023-06-10,0,0.0,2102799.15,False,STD,18,2024-12-31
1000306,2023-07-10,0,0.0,2102799.15,False,STD,19,2024-12-31
1000306,2023-08-09,30,4205598.3,2102799.15,True,SMA-0,20,2024-12-31
1000306,2023-09-08,0,0.0,2102799.15,False,STD,21,2024-12-31
1000306,2023-10-08,0,0.0,2102799.15,False,STD,22,2024-12-31
1000306,2023-11-07,0,0.0,2102799.15,False,STD,23,2024-12-31
1000306,2023-12-07,0,0.0,2102799.15,False,STD,24,2024-12-31
1000306,2024-01-06,0,0.0,2102799.15,False,STD,25,2024-12-31
1000306,2024-02-05,0,0.0,2102799.15,False,STD,26,2024-12-31
1000306,2024-03-06,0,0.0,2102799.15,False,STD,27,2024-12-31
1000306,2024-04-05,0,0.0,2102799.15,False,STD,28,2024-12-31
1000306,2024-05-05,0,0.0,2102799.15,False,STD,29,2024-12-31
1000306,2024-06-04,0,0.0,2102799.15,False,STD,30,2024-12-31
1000306,2024-07-04,0,0.0,2102799.15,False,STD,31,2024-12-31
1000306,2024-08-03,60,6308397.45,2102799.15,False,SMA-1,32,2024-12-31
1000306,2024-09-02,59,4205598.3,2102799.15,True,SMA-1,33,2024-12-31
1000306,2024-10-02,59,4205598.3,2102799.15,True,SMA-1,34,2024-12-31
1000306,2024-11-01,89,6308397.45,2102799.15,True,SMA-2,35,2024-12-31
1000306,2024-12-01,119,8411196.6,2102799.15,True,NPA - Sub-Standard,36,2024-12-31
1000130,2022-01-16,0,0.0,284628.03,False,STD,1,2024-12-31
1000130,2022-02-15,0,0.0,284628.03,False,STD,2,2024-12-31
1000130,2022-03-17,1,284628.03,284628.03,True,SMA-0,3,2024-12-31
1000130,2022-04-16,1,284628.03,284628.03,True,SMA-0,4,2024-12-31
1000130,2022-05-16,0,0.0,284628.03,False,STD,5,2024-12-31
1000130,2022-06-15,0,0.0,284628.03,False,STD,6,2024-12-31
1000130,2022-07-15,0,0.0,284628.03,False,STD,7,2024-12-31
1000130,2022-08-14,0,0.0,284628.03,False,STD,8,2024-12-31
1000130,2022-09-13,0,0.0,284628.03,False,STD,9,2024-12-31
1000130,2022-10-13,0,0.0,284628.03,False,STD,10,2024-12-31
1000130,2022-11-12,0,0.0,284628.03,False,STD,11,2024-12-31
1000130,2022-12-12,0,0.0,284628.03,False,STD,12,2024-12-31
1000130,2023-01-11,0,0.0,284628.03,False,STD,13,2024-12-31
1000130,2023-02-10,0,0.0,284628.03,False,STD,14,2024-12-31
1000130,2023-03-12,0,0.0,284628.03,False,STD,15,2024-12-31
1000130,2023-04-11,0,0.0,284628.03,False,STD,16,2024-12-31
1000130,2023-05-11,0,0.0,284628.03,False,STD,17,2024-12-31
1000130,2023-06-10,0,0.0,284628.03,False,STD,18,2024-12-31
1000130,2023-07-10,1,284628.03,284628.03,True,SMA-0,19,2024-12-31
1000130,2023-08-09,0,0.0,284628.03,False,STD,20,2024-12-31
1000130,2023-09-08,60,853884.09,284628.03,True,SMA-1,21,2024-12-31
1000130,2023-10-08,59,569256.06,284628.03,False,SMA-1,22,2024-12-31
1000130,2023-11-07,89,853884.09,284628.03,False,SMA-2,23,2024-12-31
1000130,2023-12-07,89,853884.09,284628.03,True,SMA-2,24,2024-12-31
1000130,2024-01-06,89,853884.09,284628.03,False,SMA-2,25,2024-12-31
1000130,2024-02-05,59,569256.06,284628.03,False,SMA-1,26,2024-12-31
1000130,2024-03-06,59,569256.06,284628.03,False,SMA-1,27,2024-12-31
1000130,2024-04-05,58,569256.06,284628.03,False,SMA-1,28,2024-12-31
1000130,2024-05-05,58,569256.06,284628.03,False,SMA-1,29,2024-12-31
1000130,2024-06-04,57,569256.06,284628.03,False,SMA-1,30,2024-12-31
1000130,2024-07-04,57,569256.06,284628.03,False,SMA-1,31,2024-12-31
1000130,2024-08-03,56,569256.06,284628.03,False,SMA-1,32,2024-12-31
1000130,2024-09-02,57,569256.06,284628.03,False,SMA-1,33,2024-12-31
1000130,2024-10-02,87,853884.09,284628.03,False,SMA-2,34,2024-12-31
1000130,2024-11-01,87,853884.09,284628.03,False,SMA-2,35,2024-12-31
1000130,2024-12-01,117,1138512.12,284628.03,False,NPA - Sub-Standard,36,2024-12-31
1000454,2022-01-16,0,0.0,563851.0,False,STD,1,2024-12-31
1000454,2022-02-15,0,0.0,563851.0,False,STD,2,2024-12-31
1000454,2022-03-17,90,2255404.0,563851.0,False,SMA-2,3,2024-12-31
1000454,2022-04-16,60,1691553.0,563851.0,False,SMA-1,4,2024-12-31
1000454,2022-05-16,60,1691553.0,563851.0,True,SMA-1,5,2024-12-31
1000454,2022-06-15,61,1691553.0,563851.0,True,SMA-2,6,2024-12-31
1000454,2022-07-15,61,1691553.0,563851.0,False,SMA-2,7,2024-12-31
1000454,2022-08-14,31,1127702.0,563851.0,False,SMA-1,8,2024-12-31
1000454,2022-09-13,1,563851.0,563851.0,False,SMA-0,9,2024-12-31
1000454,2022-10-13,1,563851.0,563851.0,False,SMA-0,10,2024-12-31
1000454,2022-11-12,1,563851.0,563851.0,True,SMA-0,11,2024-12-31
1000454,2022-12-12,1,563851.0,563851.0,True,SMA-0,12,2024-12-31
1000454,2023-01-11,0,0.0,563851.0,False,STD,13,2024-12-31
1000454,2023-02-10,60,1691553.0,563851.0,False,SMA-1,14,2024-12-31
1000454,2023-03-12,30,1127702.0,563851.0,True,SMA-0,15,2024-12-31
1000454,2023-04-11,31,1127702.0,563851.0,True,SMA-1,16,2024-12-31
1000454,2023-05-11,30,1127702.0,563851.0,True,SMA-0,17,2024-12-31
1000454,2023-06-10,29,563851.0,563851.0,True,SMA-0,18,2024-12-31
1000454,2023-07-10,29,563851.0,563851.0,True,SMA-0,19,2024-12-31
1000454,2023-08-09,29,563851.0,563851.0,False,SMA-0,20,2024-12-31
1000454,2023-09-08,30,1127702.0,563851.0,False,SMA-0,21,2024-12-31
1000454,2023-10-08,31,1127702.0,563851.0,True,SMA-1,22,2024-12-31
1000454,2023-11-07,1,563851.0,563851.0,True,SMA-0,23,2024-12-31
1000454,2023-12-07,31,1127702.0,563851.0,False,SMA-1,24,2024-12-31
1000454,2024-01-06,31,1127702.0,563851.0,True,SMA-1,25,2024-12-31
1000454,2024-02-05,61,1691553.0,563851.0,True,SMA-2,26,2024-12-31
1000454,2024-03-06,31,1127702.0,563851.0,True,SMA-1,27,2024-12-31
1000454,2024-04-05,1,563851.0,563851.0,False,SMA-0,28,2024-12-31
1000454,2024-05-05,0,0.0,563851.0,False,STD,29,2024-12-31
1000454,2024-06-04,0,0.0,563851.0,False,STD,30,2024-12-31
1000454,2024-07-04,90,2255404.0,563851.0,False,SMA-2,31,2024-12-31
1000454,2024-08-03,120,2819255.0,563851.0,True,NPA - Sub-Standard,32,2024-12-31
1000454,2024-09-02,150,3383106.0,563851.0,True,NPA - Sub-Standard,33,2024-12-31
1000454,2024-10-02,180,3946957.0,563851.0,False,NPA - Sub-Standard,34,2024-12-31
1000454,2024-11-01,150,3383106.0,563851.0,True,NPA - Sub-Standard,35,2024-12-31
1000454,2024-12-01,180,3946957.0,563851.0,False,NPA - Sub-Standard,36,2024-12-31
1000210,2022-01-16,0,0.0,382645.67,False,STD,1,2024-12-31
1000210,2022-02-15,0,0.0,382645.67,False,STD,2,2024-12-31
1000210,2022-03-17,0,0.0,382645.67,False,STD,3,2024-12-31
1000210,2022-04-16,0,0.0,382645.67,False,STD,4,2024-12-31
1000210,2022-05-16,0,0.0,382645.67,False,STD,5,2024-12-31
1000210,2022-06-15,0,0.0,382645.67,False,STD,6,2024-12-31
1000210,2022-07-15,1,382645.67,382645.67,False,SMA-0,7,2024-12-31
1000210,2022-08-14,31,765291.34,382645.67,True,SMA-1,8,2024-12-31
1000210,2022-09-13,31,765291.34,382645.67,False,SMA-1,9,2024-12-31
1000210,2022-10-13,30,765291.34,382645.67,False,SMA-0,10,2024-12-31
1000210,2022-11-12,30,765291.34,382645.67,True,SMA-0,11,2024-12-31
1000210,2022-12-12,30,765291.34,382645.67,True,SMA-0,12,2024-12-31
1000210,2023-01-11,60,1147937.01,382645.67,True,SMA-1,13,2024-12-31
1000210,2023-02-10,60,1147937.01,382645.67,False,SMA-1,14,2024-12-31
1000210,2023-03-12,30,765291.34,382645.67,True,SMA-0,15,2024-12-31
1000210,2023-04-11,0,0.0,382645.67,False,STD,16,2024-12-31
1000210,2023-05-11,60,1147937.01,382645.67,False,SMA-1,17,2024-12-31
1000210,2023-06-10,60,1147937.01,382645.67,False,SMA-1,18,2024-12-31
1000210,2023-07-10,30,765291.34,382645.67,True,SMA-0,19,2024-12-31
1000210,2023-08-09,60,1147937.01,382645.67,True,SMA-1,20,2024-12-31
1000210,2023-09-08,60,1147937.01,382645.67,True,SMA-1,21,2024-12-31
1000210,2023-10-08,60,1147937.01,382645.67,True,SMA-1,22,2024-12-31
1000210,2023-11-07,61,1147937.01,382645.67,True,SMA-2,23,2024-12-31
1000210,2023-12-07,60,1147937.01,382645.67,True,SMA-1,24,2024-12-31
1000210,2024-01-06,30,765291.34,382645.67,True,SMA-0,25,2024-12-31
1000210,2024-02-05,30,765291.34,382645.67,False,SMA-0,26,2024-12-31
1000210,2024-03-06,60,1147937.01,382645.67,False,SMA-1,27,2024-12-31
1000210,2024-04-05,61,1147937.01,382645.67,True,SMA-2,28,2024-12-31
1000210,2024-05-05,61,1147937.01,382645.67,True,SMA-2,29,2024-12-31
1000210,2024-06-04,62,1147937.01,382645.67,True,SMA-2,30,2024-12-31
1000210,2024-07-04,63,1147937.01,382645.67,False,SMA-2,31,2024-12-31
1000210,2024-08-03,63,1147937.01,382645.67,True,SMA-2,32,2024-12-31
1000210,2024-09-02,64,1147937.01,382645.67,False,SMA-2,33,2024-12-31
1000210,2024-10-02,65,1147937.01,382645.67,False,SMA-2,34,2024-12-31
1000210,2024-11-01,65,1147937.01,382645.67,True,SMA-2,35,2024-12-31
1000210,2024-12-01,64,1147937.01,382645.67,True,SMA-2,36,2024-12-31
1000347,2022-01-16,0,0.0,738340.54,False,STD,1,2024-12-31
1000347,2022-02-15,0,0.0,738340.54,False,STD,2,2024-12-31
1000347,2022-03-17,0,0.0,738340.54,False,STD,3,2024-12-31
1000347,2022-04-16,0,0.0,738340.54,False,STD,4,2024-12-31
1000347,2022-05-16,30,1476681.08,738340.54,True,SMA-0,5,2024-12-31
1000347,2022-06-15,30,1476681.08,738340.54,False,SMA-0,6,2024-12-31
1000347,2022-07-15,30,1476681.08,738340.54,False,SMA-0,7,2024-12-31
1000347,2022-08-14,60,2215021.62,738340.54,True,SMA-1,8,2024-12-31
1000347,2022-09-13,59,1476681.08,738340.54,True,SMA-1,9,2024-12-31
1000347,2022-10-13,89,2215021.62,738340.54,True,SMA-2,10,2024-12-31
1000347,2022-11-12,90,2953362.16,738340.54,False,SMA-2,11,2024-12-31
1000347,2022-12-12,90,2953362.16,738340.54,False,SMA-2,12,2024-12-31
1000347,2023-01-11,89,2215021.62,738340.54,False,SMA-2,13,2024-12-31
1000347,2023-02-10,89,2215021.62,738340.54,True,SMA-2,14,2024-12-31
1000347,2023-03-12,89,2215021.62,738340.54,True,SMA-2,15,2024-12-31
1000347,2023-04-11,119,2953362.16,738340.54,True,NPA - Sub-Standard,16,2024-12-31
1000347,2023-05-11,149,3691702.7,738340.54,True,NPA - Sub-Standard,17,2024-12-31
1000347,2023-06-10,148,3691702.7,738340.54,True,NPA - Sub-Standard,18,2024-12-31
1000347,2023-07-10,178,4430043.24,738340.54,False,NPA - Sub-Standard,19,2024-12-31
1000347,2023-08-09,179,4430043.24,738340.54,True,NPA - Sub-Standard,20,2024-12-31
1000347,2023-09-08,179,4430043.24,738340.54,False,NPA - Sub-Standard,21,2024-12-31
1000347,2023-10-08,149,3691702.7,738340.54,True,NPA - Sub-Standard,22,2024-12-31
1000347,2023-11-07,148,3691702.7,738340.54,True,NPA - Sub-Standard,23,2024-12-31
1000347,2023-12-07,148,3691702.7,738340.54,False,NPA - Sub-Standard,24,2024-12-31
