loan_id,month_end_date,outstanding_principal,accrued_interest,dpd,asset_class,provision_amount,write_off_flag,npa_classification_date,load_date
1000068,2024-08-03,3695377.5,44021.93,0,STD,14781.51,False,,2024-12-31
1000068,2024-09-02,6234541.8,80820.12,0,STD,24938.17,False,,2024-12-31
1000068,2024-10-02,7616380.45,100951.8,0,STD,30465.52,False,,2024-12-31
1000068,2024-11-01,7656440.89,83868.04,0,STD,30625.76,False,,2024-12-31
1000068,2024-12-01,8895902.31,103371.35,0,STD,35583.61,False,,2024-12-31
1000062,2024-01-06,20646036.75,221693.8,0,STD,82584.15,False,,2024-12-31
1000062,2024-02-05,44291447.05,347322.21,0,STD,177165.79,False,,2024-12-31
1000062,2024-03-06,12465369.52,175907.83,0,STD,49861.48,False,,2024-12-31
1000062,2024-04-05,26950377.2,154912.7,0,STD,107801.51,False,,2024-12-31
1000062,2024-05-05,15527753.14,104467.91,0,STD,62111.01,False,,2024-12-31
1000062,2024-06-04,42895292.81,368106.26,1,SMA-0,171581.17,False,,2024-12-31
1000062,2024-07-04,27522760.21,501987.74,0,STD,110091.04,False,,2024-12-31
1000062,2024-08-03,34612519,377043.91,0,STD,138450.08,False,,2024-12-31
1000062,2024-09-02,14297026.8,219820.46,30,SMA-0,57188.11,False,,2024-12-31
1000062,2024-10-02,25957238.19,209050.05,0,STD,103828.95,False,,2024-12-31
1000062,2024-11-01,31960409.64,297860.77,3,SMA-0,127841.64,False,,2024-12-31
1000062,2024-12-01,5114789.1,95220.68,0,STD,20459.16,False,,2024-12-31
1000355,2024-01-06,16350748.45,290854.62,5,SMA-0,65402.99,False,,2024-12-31
1000355,2024-02-05,17805488.73,271028.69,0,STD,71221.95,False,,2024-12-31
1000355,2024-03-06,6283607.35,74324.05,0,STD,25134.43,False,,2024-12-31
1000355,2024-04-05,23868392.55,272549.31,2,SMA-0,95473.57,False,,2024-12-31
1000355,2024-05-05,3060635.15,55761.29,120,NPA - Sub-Standard,459095.27,False,2024-05-05,2024-12-31
1000355,2024-06-04,6373778.46,32799.52,10,SMA-0,25495.11,False,,2024-12-31
1000355,2024-07-04,10383602.06,52074.77,0,STD,41534.41,False,,2024-12-31
1000355,2024-08-03,21900718.71,124344.57,0,STD,87602.87,False,,2024-12-31
1000355,2024-09-02,2984690,27936.34,3,SMA-0,11938.76,False,,2024-12-31
1000355,2024-10-02,7646061.41,124821.09,0,STD,30584.25,False,,2024-12-31
1000355,2024-11-01,19735502.86,336655.89,0,STD,78942.01,False,,2024-12-31
1000355,2024-12-01,10019653.95,102818.84,0,STD,40078.62,False,,2024-12-31
1000140,2024-01-06,849484.79,7478.06,2,SMA-0,3397.94,False,,2024-12-31
1000140,2024-02-05,738120.49,7024.7,30,SMA-0,2952.48,False,,2024-12-31
1000140,2024-03-06,578033.42,8646.83,0,STD,2312.13,False,,2024-12-31
1000140,2024-04-05,1258516.59,15436.11,30,SMA-0,5034.07,False,,2024-12-31
1000140,2024-05-05,496330.93,7244.94,0,STD,1985.32,False,,2024-12-31
1000140,2024-06-04,340053.35,2823.75,0,STD,1360.21,False,,2024-12-31
1000140,2024-07-04,1423658.64,7778.26,0,STD,5694.63,False,,2024-12-31
1000140,2024-08-03,890295.6,10203.51,3,SMA-0,3561.18,False,,2024-12-31
1000140,2024-09-02,414848.05,7803.17,0,STD,1659.39,False,,2024-12-31
1000140,2024-10-02,634429.15,5778.93,0,STD,2537.72,False,,2024-12-31
1000140,2024-11-01,953437.54,17815.8,0,STD,3813.75,False,,2024-12-31
1000140,2024-12-01,1415007.85,10788.42,45,SMA-1,141500.78,False,,2024-12-31
1000168,2024-01-06,42061957.67,419270.86,0,STD,168247.83,False,,2024-12-31
1000168,2024-02-05,28920153.31,264437.41,90,SMA-2,7230038.33,False,,2024-12-31
1000168,2024-03-06,12611525.18,195825.89,1,SMA-0,50446.1,False,,2024-12-31
1000168,2024-04-05,38945867.74,659353.29,0,STD,155783.47,False,,2024-12-31
1000168,2024-05-05,28000110.65,285740.21,15,SMA-0,112000.44,False,,2024-12-31
1000168,2024-06-04,9322505.57,176274.55,0,STD,37290.02,False,,2024-12-31
1000168,2024-07-04,10834012.31,139193.14,3,SMA-0,43336.05,False,,2024-12-31
1000168,2024-08-03,16670896.2,124016.5,0,STD,66683.58,False,,2024-12-31
1000168,2024-09-02,24733368.64,233010.62,0,STD,98933.47,False,,2024-12-31
1000168,2024-10-02,23384463.07,406470.12,0,STD,93537.85,False,,2024-12-31
1000168,2024-11-01,9864463.19,50075.5,0,STD,39457.85,False,,2024-12-31
1000168,2024-12-01,19227154.41,110527.89,30,SMA-0,76908.62,False,,2024-12-31
1000269,2024-01-06,5939477.31,99658.19,45,SMA-1,593947.73,False,,2024-12-31
1000269,2024-02-05,14412027.19,193283.11,120,NPA - Sub-Standard,2161804.08,False,2024-02-05,2024-12-31
1000269,2024-03-06,24917795.94,177904.69,5,SMA-0,99671.18,False,,2024-12-31
1000269,2024-04-05,19786179.84,371463.71,0,STD,79144.72,False,,2024-12-31
1000269,2024-05-05,9499994.37,180443.1,0,STD,37999.98,False,,2024-12-31
1000269,2024-06-04,8521419,91976.89,3,SMA-0,34085.68,False,,2024-12-31
1000269,2024-07-04,12019180.75,221098.89,60,SMA-1,1201918.07,False,,2024-12-31
1000269,2024-08-03,24138835.92,183443.8,1,SMA-0,96555.34,False,,2024-12-31
1000269,2024-09-02,12872837.06,219684.02,45,SMA-1,1287283.71,False,,2024-12-31
1000269,2024-10-02,5973378.6,52268.89,10,SMA-0,23893.51,False,,2024-12-31
1000269,2024-11-01,12419200.16,118913.11,0,STD,49676.8,False,,2024-12-31
1000269,2024-12-01,9651922.99,115025.01,90,SMA-2,2412980.75,False,,2024-12-31
1000211,2024-01-06,11699512.21,204832.55,10,SMA-0,46798.05,False,,2024-12-31
1000211,2024-02-05,8305320.69,128001.61,0,STD,33221.28,False,,2024-12-31
1000211,2024-03-06,24153955.03,250316.73,3,SMA-0,96615.82,False,,2024-12-31
1000211,2024-04-05,18338723.46,356169.26,0,STD,73354.89,False,,2024-12-31
1000211,2024-05-05,22500923.78,121422.45,60,SMA-1,2250092.38,False,,2024-12-31
1000211,2024-06-04,34374032.04,244357.56,0,STD,137496.13,False,,2024-12-31
1000211,2024-07-04,39818391.53,545704.54,10,SMA-0,159273.57,False,,2024-12-31
1000211,2024-08-03,19073969.65,352843.38,1,SMA-0,76295.88,False,,2024-12-31
1000211,2024-09-02,38689575.47,683900.54,0,STD,154758.3,False,,2024-12-31
1000211,2024-10-02,9467172.89,113058.09,3,SMA-0,37868.69,False,,2024-12-31
1000211,2024-11-01,34227343.33,601989.51,0,STD,136909.37,False,,2024-12-31
1000211,2024-12-01,7862897.26,155627.2,0,STD,31451.59,False,,2024-12-31
1000496,2024-01-06,1060935.88,18385.07,1,SMA-0,4243.74,False,,2024-12-31
1000496,2024-02-05,3225314.45,57941.84,3,SMA-0,12901.26,False,,2024-12-31
1000496,2024-03-06,1128898.2,14294.46,1,SMA-0,4515.59,False,,2024-12-31
1000496,2024-04-05,3940682.18,50219.9,3,SMA-0,15762.73,False,,2024-12-31
1000496,2024-05-05,3209288.47,22612.78,120,NPA - Sub-Standard,481393.27,False,2024-05-05,2024-12-31
1000496,2024-06-04,4781612.69,35009.21,2,SMA-0,19126.45,False,,2024-12-31
1000496,2024-07-04,3521815.51,67083.43,5,SMA-0,14087.26,False,,2024-12-31
1000496,2024-08-03,4359329.52,34920.4,1,SMA-0,17437.32,False,,2024-12-31
1000496,2024-09-02,872509.66,15878.35,0,STD,3490.04,False,,2024-12-31
1000496,2024-10-02,3009908.79,19727.26,0,STD,12039.64,False,,2024-12-31
1000496,2024-11-01,671907.13,7297.39,0,STD,2687.63,False,,2024-12-31
1000496,2024-12-01,4927946.56,60395.89,0,STD,19711.79,False,,2024-12-31
1000107,2024-01-06,8805100.86,155990.5,0,STD,35220.4,False,,2024-12-31
1000107,2024-02-05,11029865.78,127802.48,1,SMA-0,44119.46,False,,2024-12-31
1000107,2024-03-06,22642549.44,162883.61,0,STD,90570.2,False,,2024-12-31
1000107,2024-04-05,4065729.55,65738.69,0,STD,16262.92,False,,2024-12-31
1000107,2024-05-05,10458126.26,162042.7,0,STD,41832.51,False,,2024-12-31
1000107,2024-06-04,9281036.97,86700.99,0,STD,37124.15,False,,2024-12-31
1000107,2024-07-04,6352783.58,66768.33,1,SMA-0,25411.13,False,,2024-12-31
1000107,2024-08-03,11465021.27,194880.46,0,STD,45860.09,False,,2024-12-31
1000107,2024-09-02,16974789.94,122600.39,15,SMA-0,67899.16,False,,2024-12-31
1000107,2024-10-02,11705537.91,126904.9,0,STD,46822.15,False,,2024-12-31
1000107,2024-11-01,20377109.31,300691.45,0,STD,81508.44,False,,2024-12-31
1000107,2024-12-01,22614301.2,421115.04,0,STD,90457.2,False,,2024-12-31
1000356,2024-01-06,16850799.52,307297.29,0,STD,67403.2,False,,2024-12-31
1000356,2024-02-05,20547310.67,151530.62,0,STD,82189.24,False,,2024-12-31
1000356,2024-03-06,22055840.22,180013.2,45,SMA-1,2205584.02,False,,2024-12-31
1000356,2024-04-05,36393085.59,462034.87,0,STD,145572.34,False,,2024-12-31
1000356,2024-05-05,10421529.63,154645.09,0,STD,41686.12,False,,2024-12-31
1000356,2024-06-04,24285711.57,434227.52,0,STD,97142.85,False,,2024-12-31
1000356,2024-07-04,9192338.59,136751.29,10,SMA-0,36769.35,False,,2024-12-31
1000356,2024-08-03,37139584.87,653280.93,0,STD,148558.34,False,,2024-12-31
1000356,2024-09-02,21453197.61,302224.65,120,NPA - Sub-Standard,3217979.64,False,2024-09-02,2024-12-31
1000356,2024-10-02,10631200.89,134003.13,5,SMA-0,42524.8,False,,2024-12-31
1000356,2024-11-01,27701623.36,428448,0,STD,110806.49,False,,2024-12-31
1000356,2024-12-01,25202651.71,346974.95,1,SMA-0,100810.61,False,,2024-12-31
1000366,2024-01-06,18280239.92,99496.2,0,STD,73120.96,False,,2024-12-31
1000366,2024-02-05,16408703.08,245784.56,0,STD,65634.81,False,,2024-12-31
1000366,2024-03-06,11905004.01,117322.51,3,SMA-0,47620.02,False,,2024-12-31
1000366,2024-04-05,6736569.34,126371.47,10,SMA-0,26946.28,False,,2024-12-31
1000366,2024-05-05,17618868.92,320863.06,0,STD,70475.48,False,,2024-12-31
1000366,2024-06-04,16317751.87,319824.61,0,STD,65271.01,False,,2024-12-31
1000366,2024-07-04,20064589.62,175710.78,0,STD,80258.36,False,,2024-12-31
1000366,2024-08-03,2991590.29,34771.03,5,SMA-0,11966.36,False,,2024-12-31
1000366,2024-09-02,9491290.96,51650.58,2,SMA-0,37965.16,False,,2024-12-31
1000366,2024-10-02,5627883.68,66086.24,0,STD,22511.53,False,,2024-12-31
1000366,2024-11-01,4839775.56,64596.6,2,SMA-0,19359.1,False,,2024-12-31
1000366,2024-12-01,6045578.91,91788.42,0,STD,24182.32,False,,2024-12-31
1000490,2024-01-06,1016162.31,11696.99,5,SMA-0,4064.65,False,,2024-12-31
1000490,2024-02-05,1913543.53,12036.71,10,SMA-0,7654.17,False,,2024-12-31
1000490,2024-03-06,420183.81,2707.28,120,NPA - Sub-Standard,63027.57,False,2024-03-06,2024-12-31
1000490,2024-04-05,446824.37,2269.22,0,STD,1787.3,False,,2024-12-31
1000490,2024-05-05,2641605.57,47462.7,0,STD,10566.42,False,,2024-12-31
1000490,2024-06-04,1357351.57,26286.68,3,SMA-0,5429.41,False,,2024-12-31
1000490,2024-07-04,2505081.77,19670.04,0,STD,10020.33,False,,2024-12-31
1000490,2024-08-03,962793.89,12047.2,30,SMA-0,3851.18,False,,2024-12-31
1000490,2024-09-02,1404063.27,24994.19,60,SMA-1,140406.33,False,,2024-12-31
1000490,2024-10-02,2722184.07,39150.62,0,STD,10888.74,False,,2024-12-31
1000490,2024-11-01,2936528.32,20285.2,0,STD,11746.11,False,,2024-12-31
1000490,2024-12-01,1880132.06,23465.33,0,STD,7520.53,False,,2024-12-31
1000029,2024-01-06,3518850.24,18784.11,0,STD,14075.4,False,,2024-12-31
1000029,2024-02-05,19536384.73,340367.34,0,STD,78145.54,False,,2024-12-31
1000029,2024-03-06,10571016.48,191194.15,0,STD,42284.07,False,,2024-12-31
1000029,2024-04-05,5732284.34,74613.46,0,STD,22929.14,False,,2024-12-31
1000029,2024-05-05,7470328.01,105844.91,0,STD,29881.31,False,,2024-12-31
1000029,2024-06-04,8944249.79,117966.82,1,SMA-0,35777,False,,2024-12-31
1000029,2024-07-04,21002809.04,400185.49,1,SMA-0,84011.24,False,,2024-12-31
1000029,2024-08-03,22940386.61,125807.85,2,SMA-0,91761.55,False,,2024-12-31
1000029,2024-09-02,11215573.96,205474.03,0,STD,44862.3,False,,2024-12-31
1000029,2024-10-02,3683487.91,63545.45,0,STD,14733.95,False,,2024-12-31
1000029,2024-11-01,9305648.21,173874.11,10,SMA-0,37222.59,False,,2024-12-31
1000029,2024-12-01,3744585.7,63975.99,0,STD,14978.34,False,,2024-12-31
1000404,2024-01-06,13042582.48,228571.93,1,SMA-0,52170.33,False,,2024-12-31
1000404,2024-02-05,17705188.63,107319.05,0,STD,70820.75,False,,2024-12-31
1000404,2024-03-06,10217512.84,193524.33,5,SMA-0,40870.05,False,,2024-12-31
1000404,2024-04-05,19236821.4,133541.41,0,STD,76947.29,False,,2024-12-31
1000404,2024-05-05,16094581.5,200360.65,0,STD,64378.33,False,,2024-12-31
1000404,2024-06-04,6562255.49,79822.55,0,STD,26249.02,False,,2024-12-31
1000404,2024-07-04,17208641.66,144833.56,45,SMA-1,1720864.17,False,,2024-12-31
1000404,2024-08-03,20073684.24,335779.31,0,STD,80294.74,False,,2024-12-31
1000404,2024-09-02,6005900.47,64208.04,1,SMA-0,24023.6,False,,2024-12-31
1000404,2024-10-02,15334140.21,187576.4,0,STD,61336.56,False,,2024-12-31
1000404,2024-11-01,9660303.74,66448.99,0,STD,38641.21,False,,2024-12-31
1000404,2024-12-01,15673699.71,105542.74,0,STD,62694.8,False,,2024-12-31
1000292,2024-01-06,6157812.31,114247.55,1,SMA-0,24631.25,False,,2024-12-31
1000292,2024-02-05,12267460.74,230272.86,0,STD,49069.84,False,,2024-12-31
1000292,2024-03-06,9298334.42,47893.35,0,STD,37193.34,False,,2024-12-31
1000292,2024-04-05,13868755.56,237377.97,10,SMA-0,55475.02,False,,2024-12-31
1000292,2024-05-05,17087006.7,290932.03,0,STD,68348.03,False,,2024-12-31
1000292,2024-06-04,25894601.25,151567.7,0,STD,103578.4,False,,2024-12-31
1000292,2024-07-04,4554908.25,42082.52,0,STD,18219.63,False,,2024-12-31
1000292,2024-08-03,11283233.22,207119.21,1,SMA-0,45132.93,False,,2024-12-31
1000292,2024-09-02,29156778.44,319770.55,0,STD,116627.11,False,,2024-12-31
1000292,2024-10-02,20258563.41,124502.41,2,SMA-0,81034.25,False,,2024-12-31
1000292,2024-11-01,27596190.51,429916.3,0,STD,110384.76,False,,2024-12-31
1000292,2024-12-01,24331078.46,435073.8,60,SMA-1,2433107.85,False,,2024-12-31
1000322,2024-01-06,15413730.58,161905.9,0,STD,61654.92,False,,2024-12-31
1000322,2024-02-05,18376345.68,159195.88,45,SMA-1,1837634.57,False,,2024-12-31
1000322,2024-03-06,27758050.48,364221.36,0,STD,111032.2,False,,2024-12-31
1000322,2024-04-05,6098191.01,68071.1,0,STD,24392.76,False,,2024-12-31
1000322,2024-05-05,29339691.52,181222.21,0,STD,117358.77,False,,2024-12-31
1000322,2024-06-04,28281851.27,362429.78,30,SMA-0,113127.41,False,,2024-12-31
1000322,2024-07-04,11606841.83,79404.97,0,STD,46427.37,False,,2024-12-31
1000322,2024-08-03,23141867.66,128160.01,10,SMA-0,92567.47,False,,2024-12-31
1000322,2024-09-02,9688767.89,159505.02,0,STD,38755.07,False,,2024-12-31
1000322,2024-10-02,29407849.16,515957.13,0,STD,117631.4,False,,2024-12-31
1000322,2024-11-01,10655395.14,101292.24,1,SMA-0,42621.58,False,,2024-12-31
1000322,2024-12-01,29738858.36,529905.23,0,STD,118955.43,False,,2024-12-31
1000270,2024-01-06,10820601.15,116200.52,0,STD,43282.4,False,,2024-12-31
1000270,2024-02-05,12116775.28,129527.17,0,STD,48467.1,False,,2024-12-31
1000270,2024-03-06,16774490.53,250041.17,0,STD,67097.96,False,,2024-12-31
1000270,2024-04-05,3213349.92,61241.17,10,SMA-0,12853.4,False,,2024-12-31
1000270,2024-05-05,22170480.7,222664.22,10,SMA-0,88681.92,False,,2024-12-31
1000270,2024-06-04,20403737.97,332576.35,0,STD,81614.95,False,,2024-12-31
1000270,2024-07-04,7209469.77,114535.36,0,STD,28837.88,False,,2024-12-31
1000270,2024-08-03,15946195.72,266926.4,45,SMA-1,1594619.57,False,,2024-12-31
1000270,2024-09-02,22569848.23,386191.55,10,SMA-0,90279.39,False,,2024-12-31
1000270,2024-10-02,14474140.34,274821.81,120,NPA - Sub-Standard,2171121.05,False,2024-10-02,2024-12-31
1000270,2024-11-01,8738433.73,113786.82,180,NPA - Sub-Standard,1310765.06,False,2024-11-01,2024-12-31
1000270,2024-12-01,11681332.68,193153,5,SMA-0,46725.33,False,,2024-12-31
1000406,2024-01-06,3274171.73,39322.76,120,NPA - Sub-Standard,491125.76,False,2024-01-06,2024-12-31
1000406,2024-02-05,9623305.97,179144.47,0,STD,38493.22,False,,2024-12-31
1000406,2024-03-06,3452719.56,31474.62,3,SMA-0,13810.88,False,,2024-12-31
1000406,2024-04-05,9676984.63,91325.32,10,SMA-0,38707.94,False,,2024-12-31
1000406,2024-05-05,5969642.91,54407.61,0,STD,23878.57,False,,2024-12-31
1000406,2024-06-04,3349117.47,49551.76,0,STD,13396.47,False,,2024-12-31
1000406,2024-07-04,7707337.35,74016.85,0,STD,30829.35,False,,2024-12-31
1000406,2024-08-03,6747074.5,119516.94,30,SMA-0,26988.3,False,,2024-12-31
1000406,2024-09-02,4866481.51,24979.94,0,STD,19465.93,False,,2024-12-31
1000406,2024-10-02,1340453.58,19525.24,0,STD,5361.81,False,,2024-12-31
1000406,2024-11-01,5844185.95,80027.68,0,STD,23376.74,False,,2024-12-31
1000406,2024-12-01,1709201,22684.03,60,SMA-1,170920.1,False,,2024-12-31
1000247,2024-01-06,7670718.6,68040.07,0,STD,30682.87,False,,2024-12-31
1000247,2024-02-05,6477733.09,80478.93,0,STD,25910.93,False,,2024-12-31
1000247,2024-03-06,2471569.99,44657.78,0,STD,9886.28,False,,2024-12-31
1000247,2024-04-05,5541168.85,82114.65,0,STD,22164.68,False,,2024-12-31
1000247,2024-05-05,2162407.58,25093.95,0,STD,8649.63,False,,2024-12-31
1000247,2024-06-04,3115598.98,26231.12,0,STD,12462.4,False,,2024-12-31
1000247,2024-07-04,7659333.68,150346.86,180,NPA - Sub-Standard,1148900.05,False,2024-07-04,2024-12-31
1000247,2024-08-03,958107.02,16997.88,30,SMA-0,3832.43,False,,2024-12-31
1000247,2024-09-02,4713624.86,40162.22,0,STD,18854.5,False,,2024-12-31
1000247,2024-10-02,1624553.43,10880.83,0,STD,6498.21,False,,2024-12-31
1000247,2024-11-01,1397404.04,18942.49,0,STD,5589.62,False,,2024-12-31
1000247,2024-12-01,6781442.74,41169.44,3,SMA-0,27125.77,False,,2024-12-31
1000352,2024-01-06,19333522.47,103829.12,0,STD,77334.09,False,,2024-12-31
1000352,2024-02-05,25746665.52,505316.48,0,STD,102986.66,False,,2024-12-31
1000352,2024-03-06,36065938.85,690200.84,0,STD,144263.76,False,,2024-12-31
1000352,2024-04-05,14628705.84,153960.23,0,STD,58514.82,False,,2024-12-31
1000352,2024-05-05,14515345.81,201304.79,0,STD,58061.38,False,,2024-12-31
1000352,2024-06-04,7954778.02,77134.19,0,STD,31819.11,False,,2024-12-31
1000352,2024-07-04,29612544.01,496069.55,5,SMA-0,118450.18,False,,2024-12-31
1000352,2024-08-03,29508517.12,315227.55,90,SMA-2,7377129.28,False,,2024-12-31
1000352,2024-09-02,24883941.46,180436.45,2,SMA-0,99535.77,False,,2024-12-31
1000352,2024-10-02,31276980.08,604511.78,2,SMA-0,125107.92,False,,2024-12-31
1000352,2024-11-01,38241641.36,515536.94,180,NPA - Sub-Standard,5736246.2,False,2024-11-01,2024-12-31
1000352,2024-12-01,39634045.44,634512.09,2,SMA-0,158536.18,False,,2024-12-31
1000309,2024-01-06,8338509.96,151570.71,0,STD,33354.04,False,,2024-12-31
1000309,2024-02-05,11630639.81,173156.57,1,SMA-0,46522.56,False,,2024-12-31
1000309,2024-03-06,8101905.36,64210.47,0,STD,32407.62,False,,2024-12-31
1000309,2024-04-05,8799192.37,87378.33,60,SMA-1,879919.24,False,,2024-12-31
1000309,2024-05-05,11640804.37,98520.32,120,NPA - Sub-Standard,1746120.66,False,2024-05-05,2024-12-31
1000309,2024-06-04,5491960.62,84554.76,120,NPA - Sub-Standard,823794.09,False,2024-06-04,2024-12-31
1000309,2024-07-04,7145289.87,79662.03,120,NPA - Sub-Standard,1071793.48,False,2024-07-04,2024-12-31
1000309,2024-08-03,2506033.25,15403.73,0,STD,10024.13,False,,2024-12-31
1000309,2024-09-02,6094928.8,51534.13,0,STD,24379.72,False,,2024-12-31
1000309,2024-10-02,11479500.9,199942.1,0,STD,45918,False,,2024-12-31
1000309,2024-11-01,14024948.8,121654.64,90,SMA-2,3506237.2,False,,2024-12-31
1000309,2024-12-01,13041020.76,195465.86,3,SMA-0,52164.08,False,,2024-12-31
1000461,2024-01-06,16110239.49,163093.25,15,SMA-0,64440.96,False,,2024-12-31
1000461,2024-02-05,5248602.24,66003.22,0,STD,20994.41,False,,2024-12-31
1000461,2024-03-06,5926579.1,107991.86,0,STD,23706.32,False,,2024-12-31
1000461,2024-04-05,7033849.36,83077.06,0,STD,28135.4,False,,2024-12-31
1000461,2024-05-05,6335852.1,104431.59,0,STD,25343.41,False,,2024-12-31
1000461,2024-06-04,18467905.21,120317.12,0,STD,73871.62,False,,2024-12-31
1000461,2024-07-04,21989313.77,117840.12,30,SMA-0,87957.26,False,,2024-12-31
1000461,2024-08-03,6339520.91,80660.62,0,STD,25358.08,False,,2024-12-31
1000461,2024-09-02,14411964.75,163365.1,0,STD,57647.86,False,,2024-12-31
1000461,2024-10-02,5459983.65,47073.38,3,SMA-0,21839.93,False,,2024-12-31
1000461,2024-11-01,9156530.09,159055.65,0,STD,36626.12,False,,2024-12-31
1000461,2024-12-01,10119959.51,66959.49,1,SMA-0,40479.84,False,,2024-12-31
1000379,2024-01-06,32534307.48,611998.16,0,STD,130137.23,False,,2024-12-31
1000379,2024-02-05,41356778.21,598121.58,60,SMA-1,4135677.82,False,,2024-12-31
1000379,2024-03-06,33251678.01,544160.42,0,STD,133006.71,False,,2024-12-31
1000379,2024-04-05,31679489.97,502297.7,5,SMA-0,126717.96,False,,2024-12-31
1000379,2024-05-05,27396643.45,346310.28,15,SMA-0,109586.57,False,,2024-12-31
1000379,2024-06-04,10455874.61,145291.95,0,STD,41823.5,False,,2024-12-31
1000379,2024-07-04,30664264.23,300710.74,0,STD,122657.06,False,,2024-12-31
1000379,2024-08-03,11403665.36,104793.91,5,SMA-0,45614.66,False,,2024-12-31
1000379,2024-09-02,34503300.34,427820.29,0,STD,138013.2,False,,2024-12-31
1000379,2024-10-02,6428208.19,82781.85,0,STD,25712.83,False,,2024-12-31
1000379,2024-11-01,24245965.79,224974.87,90,SMA-2,6061491.45,False,,2024-12-31
1000379,2024-12-01,19436087.04,375169.05,10,SMA-0,77744.35,False,,2024-12-31
1000443,2024-01-06,2489423.28,45396.53,90,SMA-2,622355.82,False,,2024-12-31
1000443,2024-02-05,13238403.37,121447.04,0,STD,52953.61,False,,2024-12-31
1000443,2024-03-06,15556500.95,158834.74,0,STD,62226,False,,2024-12-31
1000443,2024-04-05,4418452.61,54344.92,0,STD,17673.81,False,,2024-12-31
1000443,2024-05-05,5323872.06,101622.46,0,STD,21295.49,False,,2024-12-31
